polygon_index,tif_path_name
3645,../data/full_img_msk/img/img_zone78_7_6.tif
3646,../data/full_img_msk/img/img_zone78_7_6.tif
3647,../data/full_img_msk/img/img_zone78_7_6.tif
3648,../data/full_img_msk/img/img_zone78_7_6.tif
3649,../data/full_img_msk/img/img_zone78_7_6.tif
3650,../data/full_img_msk/img/img_zone78_7_6.tif
3651,../data/full_img_msk/img/img_zone78_7_6.tif
3652,../data/full_img_msk/img/img_zone78_7_6.tif
3653,../data/full_img_msk/img/img_zone78_7_6.tif
3654,../data/full_img_msk/img/img_zone78_7_6.tif
3655,../data/full_img_msk/img/img_zone78_7_6.tif
3656,../data/full_img_msk/img/img_zone78_7_6.tif
3657,../data/full_img_msk/img/img_zone78_7_6.tif
3658,../data/full_img_msk/img/img_zone78_7_6.tif
3659,../data/full_img_msk/img/img_zone78_7_6.tif
3660,../data/full_img_msk/img/img_zone78_7_6.tif
3661,../data/full_img_msk/img/img_zone78_7_6.tif
3662,../data/full_img_msk/img/img_zone78_7_6.tif
3663,../data/full_img_msk/img/img_zone78_7_6.tif
3664,../data/full_img_msk/img/img_zone78_7_6.tif
3665,../data/full_img_msk/img/img_zone78_7_6.tif
3666,../data/full_img_msk/img/img_zone78_7_6.tif
3667,../data/full_img_msk/img/img_zone78_7_6.tif
3964,../data/full_img_msk/img/img_zone78_7_6.tif
3965,../data/full_img_msk/img/img_zone78_7_6.tif
3966,../data/full_img_msk/img/img_zone78_7_6.tif
3967,../data/full_img_msk/img/img_zone78_7_6.tif
3968,../data/full_img_msk/img/img_zone78_7_6.tif
11267,../data/full_img_msk/img/img_zone78_7_6.tif
11268,../data/full_img_msk/img/img_zone78_7_6.tif
11269,../data/full_img_msk/img/img_zone78_7_6.tif
11270,../data/full_img_msk/img/img_zone78_7_6.tif
11271,../data/full_img_msk/img/img_zone78_7_6.tif
11272,../data/full_img_msk/img/img_zone78_7_6.tif
11273,../data/full_img_msk/img/img_zone78_7_6.tif
11274,../data/full_img_msk/img/img_zone78_7_6.tif
11275,../data/full_img_msk/img/img_zone78_7_6.tif
11276,../data/full_img_msk/img/img_zone78_7_6.tif
11277,../data/full_img_msk/img/img_zone78_7_6.tif
11278,../data/full_img_msk/img/img_zone78_7_6.tif
11279,../data/full_img_msk/img/img_zone78_7_6.tif
11280,../data/full_img_msk/img/img_zone78_7_6.tif
11281,../data/full_img_msk/img/img_zone78_7_6.tif
11282,../data/full_img_msk/img/img_zone78_7_6.tif
11283,../data/full_img_msk/img/img_zone78_7_6.tif
11284,../data/full_img_msk/img/img_zone78_7_6.tif
11285,../data/full_img_msk/img/img_zone78_7_6.tif
11286,../data/full_img_msk/img/img_zone78_7_6.tif
11287,../data/full_img_msk/img/img_zone78_7_6.tif
11288,../data/full_img_msk/img/img_zone78_7_6.tif
11289,../data/full_img_msk/img/img_zone78_7_6.tif
11290,../data/full_img_msk/img/img_zone78_7_6.tif
11291,../data/full_img_msk/img/img_zone78_7_6.tif
11292,../data/full_img_msk/img/img_zone78_7_6.tif
11293,../data/full_img_msk/img/img_zone78_7_6.tif
11294,../data/full_img_msk/img/img_zone78_7_6.tif
11295,../data/full_img_msk/img/img_zone78_7_6.tif
11523,../data/full_img_msk/img/img_zone78_7_6.tif
11524,../data/full_img_msk/img/img_zone78_7_6.tif
11525,../data/full_img_msk/img/img_zone78_7_6.tif
11526,../data/full_img_msk/img/img_zone78_7_6.tif
11527,../data/full_img_msk/img/img_zone78_7_6.tif
3669,../data/full_img_msk/img/img_zone78_8_6.tif
3670,../data/full_img_msk/img/img_zone78_8_6.tif
3671,../data/full_img_msk/img/img_zone78_8_6.tif
3672,../data/full_img_msk/img/img_zone78_8_6.tif
3673,../data/full_img_msk/img/img_zone78_8_6.tif
3674,../data/full_img_msk/img/img_zone78_8_6.tif
11297,../data/full_img_msk/img/img_zone78_8_6.tif
11298,../data/full_img_msk/img/img_zone78_8_6.tif
11299,../data/full_img_msk/img/img_zone78_8_6.tif
11300,../data/full_img_msk/img/img_zone78_8_6.tif
11301,../data/full_img_msk/img/img_zone78_8_6.tif
11302,../data/full_img_msk/img/img_zone78_8_6.tif
3675,../data/full_img_msk/img/img_zone78_8_7.tif
3676,../data/full_img_msk/img/img_zone78_8_7.tif
3677,../data/full_img_msk/img/img_zone78_8_7.tif
3679,../data/full_img_msk/img/img_zone78_8_7.tif
3680,../data/full_img_msk/img/img_zone78_8_7.tif
3906,../data/full_img_msk/img/img_zone78_8_7.tif
3969,../data/full_img_msk/img/img_zone78_8_7.tif
11303,../data/full_img_msk/img/img_zone78_8_7.tif
11304,../data/full_img_msk/img/img_zone78_8_7.tif
11305,../data/full_img_msk/img/img_zone78_8_7.tif
11307,../data/full_img_msk/img/img_zone78_8_7.tif
11308,../data/full_img_msk/img/img_zone78_8_7.tif
11509,../data/full_img_msk/img/img_zone78_8_7.tif
11528,../data/full_img_msk/img/img_zone78_8_7.tif
3484,../data/full_img_msk/img/img_zone78_9_7.tif
3485,../data/full_img_msk/img/img_zone78_9_7.tif
3487,../data/full_img_msk/img/img_zone78_9_7.tif
3491,../data/full_img_msk/img/img_zone78_9_7.tif
3678,../data/full_img_msk/img/img_zone78_9_7.tif
3682,../data/full_img_msk/img/img_zone78_9_7.tif
3684,../data/full_img_msk/img/img_zone78_9_7.tif
3685,../data/full_img_msk/img/img_zone78_9_7.tif
3686,../data/full_img_msk/img/img_zone78_9_7.tif
3687,../data/full_img_msk/img/img_zone78_9_7.tif
3688,../data/full_img_msk/img/img_zone78_9_7.tif
3689,../data/full_img_msk/img/img_zone78_9_7.tif
3690,../data/full_img_msk/img/img_zone78_9_7.tif
3691,../data/full_img_msk/img/img_zone78_9_7.tif
3692,../data/full_img_msk/img/img_zone78_9_7.tif
3693,../data/full_img_msk/img/img_zone78_9_7.tif
3694,../data/full_img_msk/img/img_zone78_9_7.tif
3695,../data/full_img_msk/img/img_zone78_9_7.tif
3696,../data/full_img_msk/img/img_zone78_9_7.tif
3697,../data/full_img_msk/img/img_zone78_9_7.tif
3698,../data/full_img_msk/img/img_zone78_9_7.tif
3699,../data/full_img_msk/img/img_zone78_9_7.tif
3700,../data/full_img_msk/img/img_zone78_9_7.tif
3701,../data/full_img_msk/img/img_zone78_9_7.tif
3702,../data/full_img_msk/img/img_zone78_9_7.tif
3703,../data/full_img_msk/img/img_zone78_9_7.tif
3971,../data/full_img_msk/img/img_zone78_9_7.tif
3972,../data/full_img_msk/img/img_zone78_9_7.tif
3973,../data/full_img_msk/img/img_zone78_9_7.tif
11306,../data/full_img_msk/img/img_zone78_9_7.tif
11310,../data/full_img_msk/img/img_zone78_9_7.tif
11312,../data/full_img_msk/img/img_zone78_9_7.tif
11313,../data/full_img_msk/img/img_zone78_9_7.tif
11314,../data/full_img_msk/img/img_zone78_9_7.tif
11315,../data/full_img_msk/img/img_zone78_9_7.tif
11316,../data/full_img_msk/img/img_zone78_9_7.tif
11317,../data/full_img_msk/img/img_zone78_9_7.tif
11318,../data/full_img_msk/img/img_zone78_9_7.tif
11530,../data/full_img_msk/img/img_zone78_9_7.tif
11672,../data/full_img_msk/img/img_zone78_9_7.tif
11673,../data/full_img_msk/img/img_zone78_9_7.tif
11674,../data/full_img_msk/img/img_zone78_9_7.tif
11675,../data/full_img_msk/img/img_zone78_9_7.tif
11677,../data/full_img_msk/img/img_zone78_9_7.tif
11678,../data/full_img_msk/img/img_zone78_9_7.tif
11679,../data/full_img_msk/img/img_zone78_9_7.tif
11680,../data/full_img_msk/img/img_zone78_9_7.tif
11681,../data/full_img_msk/img/img_zone78_9_7.tif
11682,../data/full_img_msk/img/img_zone78_9_7.tif
11683,../data/full_img_msk/img/img_zone78_9_7.tif
11684,../data/full_img_msk/img/img_zone78_9_7.tif
11685,../data/full_img_msk/img/img_zone78_9_7.tif
11686,../data/full_img_msk/img/img_zone78_9_7.tif
11687,../data/full_img_msk/img/img_zone78_9_7.tif
11688,../data/full_img_msk/img/img_zone78_9_7.tif
11689,../data/full_img_msk/img/img_zone78_9_7.tif
11690,../data/full_img_msk/img/img_zone78_9_7.tif
11691,../data/full_img_msk/img/img_zone78_9_7.tif
11694,../data/full_img_msk/img/img_zone78_9_7.tif
11695,../data/full_img_msk/img/img_zone78_9_7.tif
11696,../data/full_img_msk/img/img_zone78_9_7.tif
11697,../data/full_img_msk/img/img_zone78_9_7.tif
11698,../data/full_img_msk/img/img_zone78_9_7.tif
11699,../data/full_img_msk/img/img_zone78_9_7.tif
11700,../data/full_img_msk/img/img_zone78_9_7.tif
11704,../data/full_img_msk/img/img_zone78_9_7.tif
11705,../data/full_img_msk/img/img_zone78_9_7.tif
11707,../data/full_img_msk/img/img_zone78_9_7.tif
11713,../data/full_img_msk/img/img_zone78_9_7.tif
11714,../data/full_img_msk/img/img_zone78_9_7.tif
11715,../data/full_img_msk/img/img_zone78_9_7.tif
11716,../data/full_img_msk/img/img_zone78_9_7.tif
11717,../data/full_img_msk/img/img_zone78_9_7.tif
11718,../data/full_img_msk/img/img_zone78_9_7.tif
11719,../data/full_img_msk/img/img_zone78_9_7.tif
11720,../data/full_img_msk/img/img_zone78_9_7.tif
11721,../data/full_img_msk/img/img_zone78_9_7.tif
11722,../data/full_img_msk/img/img_zone78_9_7.tif
11723,../data/full_img_msk/img/img_zone78_9_7.tif
11726,../data/full_img_msk/img/img_zone78_9_7.tif
11727,../data/full_img_msk/img/img_zone78_9_7.tif
11728,../data/full_img_msk/img/img_zone78_9_7.tif
11730,../data/full_img_msk/img/img_zone78_9_7.tif
11731,../data/full_img_msk/img/img_zone78_9_7.tif
11732,../data/full_img_msk/img/img_zone78_9_7.tif
11733,../data/full_img_msk/img/img_zone78_9_7.tif
11734,../data/full_img_msk/img/img_zone78_9_7.tif
11735,../data/full_img_msk/img/img_zone78_9_7.tif
11736,../data/full_img_msk/img/img_zone78_9_7.tif
5191,../data/full_img_msk/img/img_zone80_1_1.tif
5192,../data/full_img_msk/img/img_zone80_1_1.tif
5193,../data/full_img_msk/img/img_zone80_1_1.tif
5194,../data/full_img_msk/img/img_zone80_1_1.tif
5195,../data/full_img_msk/img/img_zone80_1_1.tif
5196,../data/full_img_msk/img/img_zone80_1_1.tif
5197,../data/full_img_msk/img/img_zone80_1_1.tif
5198,../data/full_img_msk/img/img_zone80_1_1.tif
5199,../data/full_img_msk/img/img_zone80_1_1.tif
5200,../data/full_img_msk/img/img_zone80_1_1.tif
5201,../data/full_img_msk/img/img_zone80_1_1.tif
5202,../data/full_img_msk/img/img_zone80_1_1.tif
5203,../data/full_img_msk/img/img_zone80_1_1.tif
5204,../data/full_img_msk/img/img_zone80_1_1.tif
5205,../data/full_img_msk/img/img_zone80_1_1.tif
5206,../data/full_img_msk/img/img_zone80_1_1.tif
5207,../data/full_img_msk/img/img_zone80_1_1.tif
5208,../data/full_img_msk/img/img_zone80_1_1.tif
5209,../data/full_img_msk/img/img_zone80_1_1.tif
5210,../data/full_img_msk/img/img_zone80_1_1.tif
5211,../data/full_img_msk/img/img_zone80_1_1.tif
5212,../data/full_img_msk/img/img_zone80_1_1.tif
5213,../data/full_img_msk/img/img_zone80_1_1.tif
5214,../data/full_img_msk/img/img_zone80_1_1.tif
5215,../data/full_img_msk/img/img_zone80_1_1.tif
5216,../data/full_img_msk/img/img_zone80_1_1.tif
5217,../data/full_img_msk/img/img_zone80_1_1.tif
5218,../data/full_img_msk/img/img_zone80_1_1.tif
5219,../data/full_img_msk/img/img_zone80_1_1.tif
5220,../data/full_img_msk/img/img_zone80_1_1.tif
5221,../data/full_img_msk/img/img_zone80_1_1.tif
5222,../data/full_img_msk/img/img_zone80_1_1.tif
5223,../data/full_img_msk/img/img_zone80_1_1.tif
5224,../data/full_img_msk/img/img_zone80_1_1.tif
5226,../data/full_img_msk/img/img_zone80_1_1.tif
5227,../data/full_img_msk/img/img_zone80_1_1.tif
5228,../data/full_img_msk/img/img_zone80_1_1.tif
5229,../data/full_img_msk/img/img_zone80_1_1.tif
5230,../data/full_img_msk/img/img_zone80_1_1.tif
5231,../data/full_img_msk/img/img_zone80_1_1.tif
5232,../data/full_img_msk/img/img_zone80_1_1.tif
5233,../data/full_img_msk/img/img_zone80_1_1.tif
5234,../data/full_img_msk/img/img_zone80_1_1.tif
5235,../data/full_img_msk/img/img_zone80_1_1.tif
5236,../data/full_img_msk/img/img_zone80_1_1.tif
5237,../data/full_img_msk/img/img_zone80_1_1.tif
5238,../data/full_img_msk/img/img_zone80_1_1.tif
5239,../data/full_img_msk/img/img_zone80_1_1.tif
5240,../data/full_img_msk/img/img_zone80_1_1.tif
5242,../data/full_img_msk/img/img_zone80_1_1.tif
5243,../data/full_img_msk/img/img_zone80_1_1.tif
5244,../data/full_img_msk/img/img_zone80_1_1.tif
5245,../data/full_img_msk/img/img_zone80_1_1.tif
5247,../data/full_img_msk/img/img_zone80_1_1.tif
5248,../data/full_img_msk/img/img_zone80_1_1.tif
5249,../data/full_img_msk/img/img_zone80_1_1.tif
4971,../data/full_img_msk/img/img_zone100_0_0.tif
4972,../data/full_img_msk/img/img_zone100_0_0.tif
4973,../data/full_img_msk/img/img_zone100_0_0.tif
4974,../data/full_img_msk/img/img_zone100_0_0.tif
4975,../data/full_img_msk/img/img_zone100_0_0.tif
4976,../data/full_img_msk/img/img_zone100_0_0.tif
4977,../data/full_img_msk/img/img_zone100_0_0.tif
4978,../data/full_img_msk/img/img_zone100_0_0.tif
4979,../data/full_img_msk/img/img_zone100_0_0.tif
4980,../data/full_img_msk/img/img_zone100_0_0.tif
4981,../data/full_img_msk/img/img_zone100_0_0.tif
4982,../data/full_img_msk/img/img_zone100_0_0.tif
4983,../data/full_img_msk/img/img_zone100_0_0.tif
4984,../data/full_img_msk/img/img_zone100_0_0.tif
4985,../data/full_img_msk/img/img_zone100_0_0.tif
4986,../data/full_img_msk/img/img_zone100_0_0.tif
4987,../data/full_img_msk/img/img_zone100_0_0.tif
4988,../data/full_img_msk/img/img_zone100_0_0.tif
4989,../data/full_img_msk/img/img_zone100_0_0.tif
4990,../data/full_img_msk/img/img_zone100_0_0.tif
4991,../data/full_img_msk/img/img_zone100_0_0.tif
4992,../data/full_img_msk/img/img_zone100_0_0.tif
4993,../data/full_img_msk/img/img_zone100_0_0.tif
4994,../data/full_img_msk/img/img_zone100_0_0.tif
4995,../data/full_img_msk/img/img_zone100_0_0.tif
4996,../data/full_img_msk/img/img_zone100_0_0.tif
4997,../data/full_img_msk/img/img_zone100_0_0.tif
4998,../data/full_img_msk/img/img_zone100_0_0.tif
4999,../data/full_img_msk/img/img_zone100_0_0.tif
5441,../data/full_img_msk/img/img_zone101_0_0.tif
5442,../data/full_img_msk/img/img_zone101_0_0.tif
5443,../data/full_img_msk/img/img_zone101_0_0.tif
5444,../data/full_img_msk/img/img_zone101_0_0.tif
5445,../data/full_img_msk/img/img_zone101_0_0.tif
5446,../data/full_img_msk/img/img_zone101_0_0.tif
5447,../data/full_img_msk/img/img_zone101_0_0.tif
5448,../data/full_img_msk/img/img_zone101_0_0.tif
5449,../data/full_img_msk/img/img_zone101_0_0.tif
5450,../data/full_img_msk/img/img_zone101_0_0.tif
5451,../data/full_img_msk/img/img_zone101_0_0.tif
5452,../data/full_img_msk/img/img_zone101_0_0.tif
5453,../data/full_img_msk/img/img_zone101_0_0.tif
5454,../data/full_img_msk/img/img_zone101_0_0.tif
5455,../data/full_img_msk/img/img_zone101_0_0.tif
5456,../data/full_img_msk/img/img_zone101_0_0.tif
5457,../data/full_img_msk/img/img_zone101_0_0.tif
5458,../data/full_img_msk/img/img_zone101_0_0.tif
5459,../data/full_img_msk/img/img_zone101_0_0.tif
5460,../data/full_img_msk/img/img_zone101_0_0.tif
4008,../data/full_img_msk/img/img_zone102_1_1.tif
11740,../data/full_img_msk/img/img_zone103_0_0.tif
11741,../data/full_img_msk/img/img_zone103_0_0.tif
11742,../data/full_img_msk/img/img_zone103_0_0.tif
11743,../data/full_img_msk/img/img_zone103_0_0.tif
11744,../data/full_img_msk/img/img_zone103_0_0.tif
11746,../data/full_img_msk/img/img_zone103_0_0.tif
11747,../data/full_img_msk/img/img_zone103_0_0.tif
11749,../data/full_img_msk/img/img_zone103_0_0.tif
11751,../data/full_img_msk/img/img_zone103_0_0.tif
9836,../data/full_img_msk/img/img_zone104_0_0.tif
9837,../data/full_img_msk/img/img_zone104_0_0.tif
9838,../data/full_img_msk/img/img_zone104_0_0.tif
9839,../data/full_img_msk/img/img_zone104_0_0.tif
9840,../data/full_img_msk/img/img_zone104_0_0.tif
9841,../data/full_img_msk/img/img_zone104_0_0.tif
9842,../data/full_img_msk/img/img_zone104_0_0.tif
9843,../data/full_img_msk/img/img_zone104_0_0.tif
9844,../data/full_img_msk/img/img_zone104_0_0.tif
9845,../data/full_img_msk/img/img_zone104_0_0.tif
9846,../data/full_img_msk/img/img_zone104_0_0.tif
9847,../data/full_img_msk/img/img_zone104_0_0.tif
9848,../data/full_img_msk/img/img_zone104_0_0.tif
9849,../data/full_img_msk/img/img_zone104_0_0.tif
9850,../data/full_img_msk/img/img_zone104_0_0.tif
9851,../data/full_img_msk/img/img_zone104_0_0.tif
9852,../data/full_img_msk/img/img_zone104_0_0.tif
9853,../data/full_img_msk/img/img_zone104_0_0.tif
9854,../data/full_img_msk/img/img_zone104_0_0.tif
7793,../data/full_img_msk/img/img_zone106_0_0.tif
7794,../data/full_img_msk/img/img_zone106_0_0.tif
7795,../data/full_img_msk/img/img_zone106_0_0.tif
7796,../data/full_img_msk/img/img_zone106_0_0.tif
7797,../data/full_img_msk/img/img_zone106_0_0.tif
7798,../data/full_img_msk/img/img_zone106_0_0.tif
7799,../data/full_img_msk/img/img_zone106_0_0.tif
7800,../data/full_img_msk/img/img_zone106_0_0.tif
7801,../data/full_img_msk/img/img_zone106_0_0.tif
7802,../data/full_img_msk/img/img_zone106_0_0.tif
7803,../data/full_img_msk/img/img_zone106_0_0.tif
7804,../data/full_img_msk/img/img_zone106_0_0.tif
7805,../data/full_img_msk/img/img_zone106_0_0.tif
7806,../data/full_img_msk/img/img_zone106_0_0.tif
7807,../data/full_img_msk/img/img_zone106_0_0.tif
7808,../data/full_img_msk/img/img_zone106_0_0.tif
7809,../data/full_img_msk/img/img_zone106_0_0.tif
7810,../data/full_img_msk/img/img_zone106_0_0.tif
7811,../data/full_img_msk/img/img_zone106_0_0.tif
7812,../data/full_img_msk/img/img_zone106_0_0.tif
7813,../data/full_img_msk/img/img_zone106_0_0.tif
7814,../data/full_img_msk/img/img_zone106_0_0.tif
7815,../data/full_img_msk/img/img_zone106_0_0.tif
7816,../data/full_img_msk/img/img_zone106_0_0.tif
7817,../data/full_img_msk/img/img_zone106_0_0.tif
7818,../data/full_img_msk/img/img_zone106_0_0.tif
7819,../data/full_img_msk/img/img_zone106_0_0.tif
7820,../data/full_img_msk/img/img_zone106_0_0.tif
7821,../data/full_img_msk/img/img_zone106_0_0.tif
6694,../data/full_img_msk/img/img_zone111_0_0.tif
6695,../data/full_img_msk/img/img_zone111_0_0.tif
6696,../data/full_img_msk/img/img_zone111_0_0.tif
6697,../data/full_img_msk/img/img_zone111_0_0.tif
6700,../data/full_img_msk/img/img_zone111_0_0.tif
6702,../data/full_img_msk/img/img_zone111_0_0.tif
7181,../data/full_img_msk/img/img_zone112_0_0.tif
7182,../data/full_img_msk/img/img_zone112_0_0.tif
7183,../data/full_img_msk/img/img_zone112_0_0.tif
7184,../data/full_img_msk/img/img_zone112_0_0.tif
7185,../data/full_img_msk/img/img_zone112_0_0.tif
7186,../data/full_img_msk/img/img_zone112_0_0.tif
7187,../data/full_img_msk/img/img_zone112_0_0.tif
7188,../data/full_img_msk/img/img_zone112_0_0.tif
7189,../data/full_img_msk/img/img_zone112_0_0.tif
7190,../data/full_img_msk/img/img_zone112_0_0.tif
7191,../data/full_img_msk/img/img_zone112_0_0.tif
7192,../data/full_img_msk/img/img_zone112_0_0.tif
7193,../data/full_img_msk/img/img_zone112_0_0.tif
7194,../data/full_img_msk/img/img_zone112_0_0.tif
7198,../data/full_img_msk/img/img_zone112_0_0.tif
7199,../data/full_img_msk/img/img_zone112_0_0.tif
7200,../data/full_img_msk/img/img_zone112_0_0.tif
7202,../data/full_img_msk/img/img_zone112_0_0.tif
7207,../data/full_img_msk/img/img_zone112_0_0.tif
7209,../data/full_img_msk/img/img_zone112_0_0.tif
7212,../data/full_img_msk/img/img_zone112_0_0.tif
7213,../data/full_img_msk/img/img_zone112_0_0.tif
7214,../data/full_img_msk/img/img_zone112_0_0.tif
7215,../data/full_img_msk/img/img_zone112_0_0.tif
7216,../data/full_img_msk/img/img_zone112_0_0.tif
7217,../data/full_img_msk/img/img_zone112_0_0.tif
7219,../data/full_img_msk/img/img_zone112_0_0.tif
7220,../data/full_img_msk/img/img_zone112_0_0.tif
7221,../data/full_img_msk/img/img_zone112_0_0.tif
7223,../data/full_img_msk/img/img_zone112_0_0.tif
7224,../data/full_img_msk/img/img_zone112_0_0.tif
7225,../data/full_img_msk/img/img_zone112_0_0.tif
7227,../data/full_img_msk/img/img_zone112_0_0.tif
7229,../data/full_img_msk/img/img_zone112_0_0.tif
7230,../data/full_img_msk/img/img_zone112_0_0.tif
7231,../data/full_img_msk/img/img_zone112_0_0.tif
7232,../data/full_img_msk/img/img_zone112_0_0.tif
7233,../data/full_img_msk/img/img_zone112_0_0.tif
7234,../data/full_img_msk/img/img_zone112_0_0.tif
7235,../data/full_img_msk/img/img_zone112_0_0.tif
7237,../data/full_img_msk/img/img_zone112_0_0.tif
7239,../data/full_img_msk/img/img_zone112_0_0.tif
7240,../data/full_img_msk/img/img_zone112_0_0.tif
7241,../data/full_img_msk/img/img_zone112_0_0.tif
7242,../data/full_img_msk/img/img_zone112_0_0.tif
7243,../data/full_img_msk/img/img_zone112_0_0.tif
7245,../data/full_img_msk/img/img_zone112_0_0.tif
7246,../data/full_img_msk/img/img_zone112_0_0.tif
7247,../data/full_img_msk/img/img_zone112_0_0.tif
7249,../data/full_img_msk/img/img_zone112_0_0.tif
7250,../data/full_img_msk/img/img_zone112_0_0.tif
7251,../data/full_img_msk/img/img_zone112_0_0.tif
